orthogroup,num_contingency_loci,num_genes_with_contingency_loci,num_genes,contingency_loci_counts,contingency_loci_per_gene,gene,product,avg_bp_length,num_Bg_CL,num_Bg_gene,num_Bk_CL,num_Bk_gene,num_Bh_CL,num_Bh_gene,num_Bn_CL,num_Bn_gene,num_other_CL,num_other_gene,fr_Bg_genes_with_CL,fr_Bk_genes_with_CL,fr_Bh_genes_with_CL,fr_Bn_genes_with_CL,fr_other_genes_with_CL,sum_fr_three_category_genes_with_CL,Bg_orthogroup_represented,Bg_orthogroup_CL,Bk_orthogroup_represented,Bk_orthogroup_CL,Bh_orthogroup_represented,Bh_orthogroup_CL,Bn_orthogroup_represented,Bn_orthogroup_CL,num_ND_genes_with_CL,num_ND_genes
OG0001841,7,6,7,"A9x6, C10x1",1,,hypothetical protein,566.5714285714286,0,0,6,7,0,0,0,0,0,0,0,0.8571428571428571,0,0,0,0.8571428571428571,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,6,7
OG0001942,5,5,5,A9x5,1,,hypothetical protein,711,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,3
OG0001965,4,4,4,A9x4,1,,hypothetical protein,1248,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,4
OG0001995,4,4,4,A9x4,1,,hypothetical protein,2253,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,4
OG0001996,4,4,4,A9x4,1,,hypothetical protein,433.5,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,4,4
OG0002097,3,3,3,T9x3,1,,hypothetical protein,285,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,3,3
OG0002248,2,2,2,T9x2,1,,hypothetical protein,249,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2
OG0002329,2,2,2,G11x2,1,,hypothetical protein,147,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2
OG0001056,44,44,45,T9x44,0.9777777777777777,,DUF475 domain-containing protein; hypothetical protein,1047.4666666666667,14,14,17,18,3,3,3,3,6,7,1,0.9444444444444444,1,1,0.8571428571428571,4.801587301587301,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,37,38
OG0000503,43,43,46,T9x43,0.9347826086956522,lpxD; lpxD_1; lpxD_3; lpxD_2,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase; UDP-3-O-acylglucosamine N-acyltransferase,1047,14,14,17,18,0,3,3,3,8,8,1,0.9444444444444444,0,1,1,3.9444444444444446,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,34,38
OG0001164,42,42,45,"A9x39, A10x3",0.9333333333333333,,BA14K family protein; hypothetical protein; Lectin-like protein BA14k,488.73333333333335,14,14,17,18,3,3,3,3,4,7,1,0.9444444444444444,1,1,0.5714285714285714,4.515873015873016,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,37,38
OG0001423,23,23,25,A9x23,0.92,cycA_2; cycA_1,amino acid permease; D-serine/D-alanine/glycine transporter,1394.04,0,0,17,18,3,3,0,0,2,4,0,0.9444444444444444,1,0,0.5,2.4444444444444446,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,20,21
OG0000599,40,40,46,"A9x37, G9x3",0.8695652173913043,rne,ribonuclease E/G; Rne/Rng family ribonuclease; Ribonuclease E,2568.8695652173915,13,14,17,18,3,3,3,3,3,7,0.9285714285714286,0.9444444444444444,1,1,0.42857142857142855,4.301587301587301,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,36,38
OG0000789,40,40,46,T9x40,0.8695652173913043,,electron transfer flavoprotein-ubiquinone oxidoreductase; Electron transfer flavoprotein-ubiquinone oxidoreductase,1651.304347826087,13,14,17,18,0,3,3,3,6,8,0.9285714285714286,0.9444444444444444,0,1,0.75,3.623015873015873,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,33,38
OG0000283,36,36,46,"A9x18, G9x18",0.782608695652174,,DNA translocase FtsK; hypothetical protein,2558.5434782608695,14,14,17,18,0,3,3,3,1,8,1,0.9444444444444444,0,1,0.125,3.0694444444444446,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,34,38
OG0001959,3,3,4,T9x3,0.75,,hypothetical protein,200.25,0,1,0,0,0,0,3,3,0,0,0,0,0,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,4
OG0002050,2,2,3,A9x2,0.6666666666666666,,hypothetical protein; ATP-binding protein,1926,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2
OG0000212,29,29,46,A9x29,0.6304347826086957,ccmD,heme exporter protein CcmD; hypothetical protein,251.02173913043478,14,14,1,18,3,3,3,3,7,8,1,0.05555555555555555,1,1,0.875,3.9305555555555554,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,21,38
OG0000648,29,28,46,"A9x28, T9x1",0.6304347826086957,argS,arginine--tRNA ligase; Arginine--tRNA ligase,1758,1,14,17,18,3,3,0,3,6,8,0.07142857142857142,0.9444444444444444,1,0,0.75,2.765873015873016,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,21,38
OG0000546,28,26,46,A9x28,0.6086956521739131,rnr,ribonuclease R; Ribonuclease R,2275.1739130434785,14,14,1,18,3,3,3,3,5,8,1,0.05555555555555555,1,1,0.625,3.6805555555555554,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,21,38
OG0001111,26,19,45,A9x26,0.5777777777777777,mtgA; pbpF,PBP1A family penicillin-binding protein; Biosynthetic peptidoglycan transglycosylase; penicillin-binding protein 1A; Penicillin-binding protein 1F; penicillin-binding protein,2127.0666666666666,14,14,0,18,0,3,3,3,1,7,1,0,0,1,0.14285714285714285,2.142857142857143,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,17,38
OG0001825,4,4,7,A9x4,0.5714285714285714,,hypothetical protein,798.8571428571429,1,1,3,3,0,0,0,3,0,0,1,1,0,0,0,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,4,7
OG0000253,24,24,46,A9x24,0.5217391304347826,ruvB_1; ruvB_2,DNA polymerase III subunit gamma/tau; Holliday junction ATP-dependent DNA helicase RuvB; hypothetical protein,1936.5,0,14,17,18,3,3,0,3,3,8,0,0.9444444444444444,1,0,0.375,2.3194444444444446,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,20,38
OG0000315,24,24,46,T9x24,0.5217391304347826,clsC,phospholipase D family protein; Cardiolipin synthase C,1555.5652173913043,1,14,16,18,0,3,3,3,4,8,0.07142857142857142,0.8888888888888888,0,1,0.5,2.4603174603174605,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,20,38
OG0001062,23,23,45,"A9x20, A10x3",0.5111111111111111,,hypothetical protein,807.7333333333333,0,14,17,18,3,3,0,3,2,7,0,0.9444444444444444,1,0,0.2857142857142857,2.2301587301587302,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,20,38
OG0001614,7,7,14,A9x7,0.5,,hypothetical protein,2668.714285714286,7,14,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,14
OG0001381,14,14,29,"C9x11, A9x3",0.4827586206896552,bepF; bepG,BID domain-containing T4SS effector; T4SS effector BepF; T4SS effector BepG; hypothetical protein,1919.5862068965516,0,0,11,18,0,3,0,0,2,7,0,0.6111111111111112,0,0,0.2857142857142857,0.8968253968253969,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,11,21
OG0000982,21,21,45,A9x21,0.4666666666666667,resA_1; resA; resA_2; cycY,DsbE family thiol:disulfide interchange protein; Thiol-disulfide oxidoreductase ResA; Thiol:disulfide interchange protein CycY,621.1333333333333,0,14,17,18,0,3,0,3,3,7,0,0.9444444444444444,0,0,0.42857142857142855,1.373015873015873,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0001030,21,21,45,A9x21,0.4666666666666667,,hypothetical protein; membrane protein,1792.2666666666667,0,14,17,18,0,3,0,3,3,7,0,0.9444444444444444,0,0,0.42857142857142855,1.373015873015873,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0001033,21,21,45,A9x21,0.4666666666666667,yidD,membrane protein insertion efficiency factor YidD; Putative membrane protein insertion efficiency factor,352.3333333333333,0,14,17,18,0,3,0,3,3,7,0,0.9444444444444444,0,0,0.42857142857142855,1.373015873015873,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0001041,21,21,45,A10x21,0.4666666666666667,lexA; lexA_1; lexA_2,transcriptional repressor LexA; LexA repressor,713.2,0,14,17,18,0,3,0,3,3,7,0,0.9444444444444444,0,0,0.42857142857142855,1.373015873015873,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0000107,22,20,48,"A9x20, G9x2",0.4583333333333333,badA_2; badA_3; badA_5,Vomp family autotransporter; Autotransporter adhesin BadA; hypothetical protein,5203.145833333333,0,10,17,18,0,3,0,3,2,4,0,0.9444444444444444,0,0,0.5,1.4444444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,34
OG0000191,21,21,46,T9x21,0.45652173913043476,nth,endonuclease III; Endonuclease III,749.6739130434783,14,14,0,18,0,3,3,3,4,8,1,0,0,1,0.5,2.5,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,17,38
OG0000544,21,19,46,A9x21,0.45652173913043476,,thermonuclease family protein; hypothetical protein,555.5217391304348,14,14,0,18,1,3,3,3,1,8,1,0,0.3333333333333333,1,0.125,2.458333333333333,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,18,38
OG0000719,21,21,46,"A9x20, C9x1",0.45652173913043476,uvrD,UvrD-helicase domain-containing protein; DNA helicase II,2337.521739130435,0,14,16,18,0,3,3,3,1,8,0,0.8888888888888888,0,1,0.125,2.013888888888889,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,19,38
OG0000743,21,21,46,A9x21,0.45652173913043476,dnaG,DNA primase,1937.0217391304348,14,14,0,18,3,3,3,3,1,8,1,0,1,1,0.125,3.125,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,20,38
OG0000866,21,21,46,A9x21,0.45652173913043476,,DUF2312 domain-containing protein; hypothetical protein,259.5,0,14,17,18,0,3,0,3,3,8,0,0.9444444444444444,0,0,0.375,1.3194444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0001516,8,8,18,A9x8,0.4444444444444444,aas,Bifunctional protein Aas; MFS transporter,1843,8,14,0,0,0,0,0,3,0,1,0.5714285714285714,0,0,0,0,0.5714285714285714,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,8,17
OG0001520,8,8,18,T9x8,0.4444444444444444,shlB_2; shlB_3; shlB_1,Hemolysin transporter protein ShlB; ShlB/FhaC/HecB family hemolysin secretion/activation protein; hypothetical protein,1687.3333333333333,5,6,3,4,0,0,0,0,0,3,0.8333333333333334,0.75,0,0,0,1.5833333333333335,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,8,10
OG0000791,20,16,46,"A9x15, T9x5",0.43478260869565216,rsmI,16S rRNA (cytidine(1402)-2'-O)-methyltransferase; Ribosomal RNA small subunit methyltransferase I,889.4347826086956,11,14,0,18,3,3,0,3,2,8,0.7857142857142857,0,1,0,0.25,2.0357142857142856,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,14,38
OG0000892,20,20,46,"A9x16, G9x3, T9x1",0.43478260869565216,lolA,outer membrane lipoprotein carrier protein LolA; hypothetical protein; outer-membrane lipoprotein carrier protein LolA; Outer-membrane lipoprotein carrier protein,614.0869565217391,0,14,16,18,0,3,3,3,1,8,0,0.8888888888888888,0,1,0.125,2.013888888888889,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,19,38
OG0001200,19,19,44,A9x19,0.4318181818181818,menB,"enoyl-CoA hydratase/isomerase family protein; 1,4-dihydroxy-2-naphthoyl-CoA synthase",1027.9772727272727,13,14,0,18,3,3,3,3,0,6,0.9285714285714286,0,1,1,0,2.928571428571429,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,19,38
OG0000386,19,18,46,"T9x18, G10x1",0.41304347826086957,sasA_3; sasA_4; sasA_6; sasA_1; sasA_2; sasA_5,sensor histidine kinase; ATP-binding protein; Adaptive-response sensory-kinase SasA; HAMP domain-containing histidine kinase; hypothetical protein,1417.4347826086957,0,14,17,18,0,3,0,3,0,8,0,0.9444444444444444,0,0,0,0.9444444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0000659,19,19,46,A9x19,0.41304347826086957,rluC,RluA family pseudouridine synthase; Ribosomal large subunit pseudouridine synthase C,983.0869565217391,0,14,17,18,0,3,0,3,1,8,0,0.9444444444444444,0,0,0.125,1.0694444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0001181,18,18,44,A9x18,0.4090909090909091,mazG,nucleoside triphosphate pyrophosphohydrolase; Nucleoside triphosphate pyrophosphohydrolase,818.5909090909091,0,14,17,18,0,3,0,3,0,6,0,0.9444444444444444,0,0,0,0.9444444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,17,38
OG0001261,17,17,42,A9x17,0.40476190476190477,,hypothetical protein,328.14285714285717,0,14,17,18,0,3,0,0,0,7,0,0.9444444444444444,0,0,0,0.9444444444444444,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,17,35
OG0000987,18,18,45,A9x18,0.4,recR,recombination mediator RecR; Recombination protein RecR,612.8,6,14,9,18,0,3,3,3,0,7,0.42857142857142855,0.5,0,1,0,1.9285714285714286,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,18,38
OG0000423,18,18,46,"A9x17, G9x1",0.391304347826087,pssA,phosphatidylcholine/phosphatidylserine synthase; CDP-diacylglycerol--serine O-phosphatidyltransferase; hypothetical protein,841.2391304347826,14,14,0,18,0,3,3,3,1,8,1,0,0,1,0.125,2.125,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,17,38
